id,DisplayName,reputation,UpVotes,DownVotes,views,CreationDate,Age,LastAccessDate,NumberOFAnswers,NumberOFQuestions
"196801","remiya","1","0","0","7","2009-10-26 17:49:36","","2009-10-31 21:32:44","1","0"
"196900","TommyL","1","0","0","0","2009-10-26 20:52:48","","2009-10-26 20:52:48","1","0"
"196949","Roger","1","0","0","2","2009-10-26 22:37:29","","2009-10-27 01:41:10","1","0"
"196951","Bilson","1","0","0","1","2009-10-26 22:38:50","","2009-10-27 03:12:11","0","1"
"197026","MAX","3","0","0","4","2009-10-27 03:02:49","","2010-02-03 12:32:56","0","2"
"197034","Daniel","3","0","0","0","2009-10-27 03:13:42","","2010-01-08 00:14:18","0","1"
"197169","user197169","1","0","0","2","2009-10-27 09:08:46","","2009-11-14 18:26:29","0","1"
"197244","Allan Vergara","1","0","0","3","2009-10-27 11:04:11","","2009-10-27 11:04:11","1","0"
"197249","geeta","4","0","0","6","2009-10-27 11:11:23","","2009-11-18 15:42:23","0","2"
"197259","MJ.","1","0","0","2","2009-10-27 11:26:30","","2010-01-24 09:16:05","1","0"
"197360","Peter Verhas","1","0","0","13","2009-10-27 13:45:10","","2009-11-02 16:46:35","1","0"
"197384","angela","1","0","0","2","2009-10-27 14:13:22","","2009-10-28 20:33:16","0","1"
"197391","Rob Eberhardt","1","0","0","1","2009-10-27 14:28:05","","2009-12-08 15:56:11","0","1"
"197419","Mark McGookin","1","0","0","6","2009-10-27 15:12:14","","2009-11-02 19:46:59","1","0"
"197433","sqllearner","1","0","0","1","2009-10-27 15:22:27","","2009-10-27 23:02:45","0","1"
"197470","Daniele Bosi","1","0","0","8","2009-10-27 16:24:54","","2010-02-03 13:59:03","1","0"
"197510","Ruchi gandhi","1","0","0","10","2009-10-27 17:20:15","","2009-10-27 17:20:15","0","1"
"197584","islam khalil saber ","1","0","0","17","2009-10-27 19:17:15","","2009-12-27 12:49:25","0","1"
"197619","Steve","1","0","0","0","2009-10-27 20:17:20","","2009-10-27 20:17:20","0","1"
"197644","alain","1","0","0","1","2009-10-27 21:01:45","","2009-11-05 01:40:37","1","0"
"197653","Carlos","1","0","0","3","2009-10-27 21:12:09","","2009-12-18 08:32:28","0","1"
"197669","Fernando Constantino","3","0","0","1","2009-10-27 21:56:26","","2009-10-27 23:04:27","0","1"
"197720","Eduard Schlechtinger","1","0","0","1","2009-10-27 23:19:48","","2010-04-07 22:30:19","0","1"
"197746","BU.","1","0","0","3","2009-10-28 00:17:27","","2010-02-27 22:59:43","0","2"
"197777","russellruckus","1","0","0","2","2009-10-28 02:18:49","","2010-08-19 09:25:43","1","0"
"197871","DwayneG","1","0","0","1","2009-10-28 06:45:40","","2009-11-17 12:31:10","0","2"
"197901","BINEESHTHOMAS","1","0","0","3","2009-10-28 08:01:25","","2009-11-19 09:12:35","0","1"
"198061","user198061","1","0","0","4","2009-10-28 12:21:06","","2017-11-03 17:12:10","0","2"
"198105","Alex","1","0","0","1","2009-10-28 13:30:33","","2010-05-10 11:31:06","1","0"
"198113","Andreas Czakaj","1","0","0","21","2009-10-28 13:40:54","","2010-04-09 14:14:41","1","0"
"198205","Richard Threlkeld","1","0","0","9","2009-10-28 15:25:35","","2009-11-19 04:36:45","0","1"
"198280","Tomis","1","0","0","0","2009-10-28 16:54:53","","2009-12-09 12:11:29","1","1"
"198327","Sumit","1","0","0","7","2009-10-28 18:05:51","","2009-10-28 18:05:51","0","1"
"198339","Bina","1","0","0","5","2009-10-28 18:15:19","","2010-02-16 15:39:47","1","0"
"198344","brkonja","1","0","0","0","2009-10-28 18:19:25","","2009-10-28 18:19:25","1","0"
"198345","Alex","1","0","0","2","2009-10-28 18:19:40","","2009-10-31 01:53:18","1","0"
"198363","John","1","0","0","0","2009-10-28 18:40:01","","2010-01-15 21:02:54","1","1"
"198447","CP.","1","0","0","2","2009-10-28 21:12:28","","2009-10-28 21:43:13","0","1"
"198486","Gsur","1","0","0","0","2009-10-28 22:25:53","","2010-05-28 19:59:35","0","1"
"198496","wortho","1","0","0","1","2009-10-28 22:35:54","","2010-07-27 09:50:20","1","0"
"198606","George","1","0","0","0","2009-10-29 02:47:38","","2009-10-29 02:47:38","0","1"
"198615","wonderer09","1","0","0","0","2009-10-29 03:12:17","","2009-10-29 04:25:24","0","1"
"198804","shaheen","1","0","0","7","2009-10-29 10:31:27","","2009-10-29 11:17:26","0","1"
"198865","hariharan","1","0","0","2","2009-10-29 12:10:09","","2009-11-23 12:45:48","0","1"
"198887","babu","1","0","0","0","2009-10-29 12:55:59","","2009-10-30 05:37:09","0","1"
"198937","user198937","1","0","0","1","2009-10-29 14:08:47","","2009-10-29 14:44:13","0","1"
"198941","CaptivateUser","1","0","0","1","2009-10-29 14:10:33","","2009-10-29 17:36:28","0","1"
"199030","ash","1","0","0","2","2009-10-29 15:46:20","","2010-03-09 12:27:57","0","1"
"199031","DzheiZee","1","0","0","4","2009-10-29 15:48:59","","2009-11-24 07:10:57","1","0"
"199032","groovePupil","1","0","0","2","2009-10-29 15:49:33","","2010-05-25 15:18:40","1","0"
"199130","user199130","1","0","0","3","2009-10-29 18:09:17","","2010-03-26 19:02:52","0","1"
"199398","Fiona","1","0","0","3","2009-10-30 03:27:42","","2009-12-08 05:25:04","0","1"
"199450","David Alimian","1","0","0","15","2009-10-30 05:58:13","","2009-10-30 05:58:13","1","0"
"199465","Ferry","1","0","0","4","2009-10-30 06:47:28","","2009-10-30 09:13:46","1","0"
"199524","Choas","1","0","0","3","2009-10-30 09:19:28","","2010-04-07 01:00:31","0","1"
"199558","user199558","1","0","0","3","2009-10-30 10:01:16","","2009-10-30 10:01:16","1","0"
"199592","Clayton A. Alves","1","0","0","3","2009-10-30 11:02:09","","2009-11-13 11:26:19","1","0"
"199606","adriaan","1","0","0","4","2009-10-30 11:28:03","","2009-10-30 16:30:13","1","0"
"199632","RAHAT ALI","1","0","0","0","2009-10-30 12:36:04","","2009-10-30 12:36:04","1","0"
"199740","JavaDoe","4","0","0","8","2009-10-30 15:37:53","","2010-02-21 20:21:46","0","1"
"199759","WebDev01","1","0","0","8","2009-10-30 15:57:56","","2009-12-18 14:46:46","2","0"
"199943","Jason Farrell","3","0","0","3","2009-10-30 21:39:22","","2014-08-13 00:26:17","0","1"
"199993","Tebogo","1","0","0","1","2009-10-31 00:26:22","","2009-10-31 00:26:22","0","1"
"200035","Mike A","1","0","0","2","2009-10-31 04:20:56","","2009-10-31 04:20:56","1","0"
"200042","fisher","1","0","0","1","2009-10-31 05:07:27","","2009-10-31 06:21:31","0","1"
"200116","karthick","1","0","0","3","2009-10-31 11:20:06","","2009-10-31 11:20:06","0","1"
"200152","Pete Bassett","3","0","0","11","2009-10-31 13:51:07","","2017-10-27 08:53:03","0","1"
"200241","turtlewax","1","0","0","0","2009-10-31 17:57:53","","2009-10-31 17:57:53","1","0"
"200417","abed alrahman","1","0","0","4","2009-11-01 08:36:53","","2009-11-05 18:42:42","0","1"
"200433","Jibin","3","0","0","8","2009-11-01 09:55:50","","2009-11-24 04:34:49","0","1"
"200460","Hans Kruse","1","0","0","6","2009-11-01 11:54:06","","2010-01-24 11:51:22","1","1"
"200511","Timothy.hmchen","1","0","0","4","2009-11-01 14:56:21","","2009-11-21 05:34:15","1","0"
"200536","Mike","1","0","0","2","2009-11-01 16:32:21","35","2009-11-16 04:49:52","0","1"
"200568","Erik","1","0","0","7","2009-11-01 18:37:17","","2010-04-17 14:51:40","1","1"
"200693","Michael Sacca","1","0","0","5","2009-11-02 02:07:41","","2009-11-02 02:07:41","0","1"
"200810","jacob","1","0","0","14","2009-11-02 08:27:23","","2009-11-08 10:54:27","0","1"
"200836","Quentin","1","0","0","4","2009-11-02 09:21:18","","2009-11-02 09:21:18","1","0"
"200935","DJ.","1","0","0","2","2009-11-02 12:47:39","","2009-11-02 12:47:39","0","1"
"200953","Afterburner","1","0","0","4","2009-11-02 13:14:00","","2010-09-06 17:07:18","1","0"
"200968","Justin","3","0","0","1","2009-11-02 13:48:42","","2009-11-03 18:10:24","0","1"
"201060","Wolf M","1","0","0","0","2009-11-02 16:14:34","","2011-03-16 13:18:15","1","0"
"201160","Sameer","1","0","0","6","2009-11-02 19:15:23","","2017-08-25 11:17:02","1","0"
"201177","Paula Davis","1","0","0","4","2009-11-02 19:48:21","","2010-02-08 16:43:49","0","1"
"201246","Oliver Clément","1","0","0","3","2009-11-02 21:54:00","","2009-11-11 02:24:10","1","0"
"201254","user201254","1","0","0","0","2009-11-02 22:11:34","","2009-12-07 01:30:32","1","0"
"201322","histerix","1","0","0","27","2009-11-03 00:18:07","","2009-12-06 17:00:07","0","1"
"201361","pillmuncher","1","0","0","3","2009-11-03 02:27:39","50","2009-11-13 01:49:08","1","0"
"201437","Aviral Sharma","1","0","0","7","2009-11-03 06:41:39","","2009-11-22 23:18:01","1","0"
"201544","Tom","1","0","0","2","2009-11-03 10:05:39","","2010-01-31 12:30:03","1","0"
"201580","Doron","1","0","0","2","2009-11-03 11:08:44","","2009-12-31 12:14:48","1","0"
"201631","user201631","1","0","0","5","2009-11-03 12:04:44","","2009-11-11 12:14:36","0","1"
"201731","Liam","1","0","0","4","2009-11-03 14:14:56","","2009-11-17 17:43:43","1","1"
"201732","magesh","1","0","0","15","2009-11-03 14:16:49","","2010-01-25 04:27:21","0","2"
"201831","Andrew","1","0","0","1","2009-11-03 15:47:52","","2009-11-03 15:47:52","1","0"
"201838","Dan","1","0","0","3","2009-11-03 15:55:34","","2012-01-09 18:57:02","1","1"
"201922","drew","1","0","0","0","2009-11-03 17:36:48","","2009-11-03 18:25:56","1","1"
"201956","Raj","1","0","0","5","2009-11-03 18:18:35","","2009-11-06 01:55:38","0","1"
"202012","I00I","1","0","0","1","2009-11-03 19:25:37","","2009-11-07 19:40:54","0","2"
"202147","Bob","1","0","0","0","2009-11-03 22:13:26","","2009-11-17 19:16:55","0","1"
"202263","Matt -Switch -  Howard","1","0","0","0","2009-11-04 01:49:58","","2009-11-04 02:32:53","0","1"
"202289","pallavi","1","0","0","4","2009-11-04 03:11:11","","2009-11-04 03:11:11","1","0"
"202299","Bruce","1","0","0","1","2009-11-04 03:37:39","","2010-10-02 17:52:42","0","1"
"202332","Vikas mishra","1","0","0","2","2009-11-04 04:54:25","","2009-11-29 09:54:25","0","1"
"202365","John Sheppard","1","0","0","0","2009-11-04 05:58:58","","2009-11-09 12:21:09","1","0"
"202447","yuvraj","1","0","0","4","2009-11-04 09:11:48","","2009-11-04 09:11:48","0","1"
"202475","Humantool","1","0","0","1","2009-11-04 09:47:43","","2009-11-04 09:47:43","1","0"
"202489","Ben","1","0","0","0","2009-11-04 10:08:24","","2009-12-07 13:55:43","1","0"
"202524","unknown","1","0","0","3","2009-11-04 10:58:41","","2009-11-05 00:18:43","0","1"
"202541","jaipal","1","0","0","4","2009-11-04 11:30:01","","2009-11-04 11:30:01","0","1"
"202556","wpf","1","0","0","3","2009-11-04 11:54:37","","2009-11-04 13:12:08","0","1"
"202558","Bhagaban","1","0","0","6","2009-11-04 11:59:18","","2009-11-13 11:44:42","0","1"
"202639","Christine Perry","1","0","0","1","2009-11-04 14:10:40","","2009-11-04 14:10:40","1","0"
"202751","Mark Barton","1","0","0","36","2009-11-04 16:27:13","","2009-11-17 16:49:49","0","1"
"202977","bOokS","3","0","0","1","2009-11-04 21:36:10","","2009-11-04 23:30:53","0","1"
"203125","Naseem","1","0","0","6","2009-11-05 03:01:33","","2009-11-05 03:01:33","0","1"
"203132","Jamil","1","0","0","1","2009-11-05 03:08:40","","2009-11-05 05:43:19","0","1"
"203209","timothy king","1","0","0","1","2009-11-05 06:22:26","","2009-11-05 06:22:26","0","1"
"203232","maqqju","1","0","0","6","2009-11-05 07:11:10","","2017-11-08 07:35:44","1","2"
"203243","ck.","1","0","0","1","2009-11-05 07:38:03","","2009-11-09 09:05:36","0","1"
"203309","Song","1","0","0","2","2009-11-05 09:29:16","","2009-11-08 11:22:38","0","1"
"203378","sudar","1","0","0","0","2009-11-05 11:30:34","","2010-06-01 11:03:22","1","0"
"203384","Sean","1","0","0","2","2009-11-05 11:38:14","","2012-09-27 05:55:54","1","0"
"203402","pradeep","1","0","0","0","2009-11-05 12:05:23","","2010-05-14 07:20:50","0","1"
"203418","David","1","0","0","0","2009-11-05 12:31:07","","2009-11-05 14:39:03","0","1"
"203536","lixlpixel","1","0","0","4","2009-11-05 15:15:26","","2009-12-08 12:47:29","2","0"
"203552","Antonio","1","0","0","1","2009-11-05 15:35:24","","2009-11-05 15:35:24","1","0"
"203586","Muhammad Umair","1","0","0","1","2009-11-05 15:46:41","","2009-11-05 15:46:41","1","0"
"203625","heph","1","0","0","6","2009-11-05 15:59:16","","2014-12-05 15:11:16","0","1"
"203846","jeff","1","0","0","2","2009-11-05 17:31:11","","2009-11-05 19:28:56","1","1"
"203877","Elliott","1","0","0","2","2009-11-05 17:50:29","","2009-11-05 18:25:08","0","1"
"203909","Fabio Montezuma","1","0","0","7","2009-11-05 18:12:29","","2009-11-09 19:43:05","1","1"
"204088","AMS949","1","0","0","6","2009-11-05 20:17:19","","2011-07-22 13:54:44","0","1"
"204094","Bob","1","0","0","1","2009-11-05 20:22:11","","2010-02-05 16:58:02","1","0"
"204135","diego nunes","1","0","0","0","2009-11-05 20:53:32","","2010-03-12 23:40:06","0","1"
"204146","POOCH","1","0","0","3","2009-11-05 21:00:18","","2010-02-18 21:18:08","1","1"
"204288","zabanet","1","0","0","6","2009-11-05 23:29:15","","2010-04-09 18:50:44","1","0"
"204347","hemant","1","0","0","3","2009-11-06 00:54:48","","2009-11-09 21:43:47","0","1"
"204436","Bernd Wechner","1","0","0","5","2009-11-06 03:23:50","","2010-08-02 01:24:59","1","0"
"204613","Naseem","1","0","0","0","2009-11-06 08:42:58","","2009-11-06 08:42:58","1","0"
"204629","Ian","1","0","0","0","2009-11-06 09:08:15","","2009-11-09 15:40:29","0","1"
"204654","rohithkumar","1","0","0","10","2009-11-06 09:36:11","","2009-11-08 10:30:48","0","2"
"204678","ravi","1","0","0","0","2009-11-06 10:07:03","","2009-11-16 09:48:32","0","1"
"204689","Vivek Sharma","1","0","0","1","2009-11-06 10:20:27","","2009-11-06 14:23:30","1","0"
"204729","rick","1","0","0","1","2009-11-06 11:08:10","","2009-11-06 11:08:10","0","1"
"204781","Vijaya Priya","1","0","0","12","2009-11-06 12:08:02","","2009-11-11 09:18:10","1","0"
"204898","Jennifer","1","0","0","6","2009-11-06 14:26:29","","2009-11-09 12:31:28","0","1"
"204914","Wildcatter","1","0","0","1","2009-11-06 14:42:21","58","2011-12-28 15:47:15","1","0"
"205057","Anna","1","0","0","2","2009-11-06 17:02:11","","2009-11-06 18:03:03","0","1"
"205149","RakuRay","1","0","0","1","2009-11-06 19:22:10","","2010-07-12 17:24:19","0","1"
"205173","Juan Chope","4","0","0","1","2009-11-06 19:43:31","","2009-11-06 20:14:58","0","1"
"205182","Dim","1","0","0","1","2009-11-06 19:50:30","","2010-02-12 20:40:45","0","1"
"205231","user205231","1","0","0","1","2009-11-06 20:54:41","","2009-11-10 19:33:04","1","0"
"205283","not","1","0","0","1","2009-11-06 21:59:17","","2010-12-02 00:43:13","1","0"
"205308","joey","1","0","0","0","2009-11-06 22:40:59","","2010-02-10 18:08:39","1","0"
"205399","luis","1","0","0","3","2009-11-07 02:03:36","","2009-12-30 12:00:27","1","0"
"205439","Robert Reinhardt","1","0","0","4","2009-11-07 04:42:01","","2009-11-07 04:42:01","1","0"
"205464","magesh","1","0","0","2","2009-11-07 06:47:22","","2009-11-18 12:48:54","0","1"
"205549","Mona","1","0","0","1","2009-11-07 12:00:33","","2009-11-07 12:00:33","0","1"
"205581","NK.","1","0","0","4","2009-11-07 13:29:53","","2009-12-28 11:25:07","0","1"
"205626","Philip","1","0","0","3","2009-11-07 15:16:23","","2010-01-30 20:31:15","1","0"
"205701","Davor","1","0","0","2","2009-11-07 18:02:57","","2009-11-08 22:11:03","0","1"
"205749","Stuart ","1","0","0","2","2009-11-07 19:37:54","","2009-11-08 17:04:33","0","1"
"205842","Ricardo Yepes","1","0","0","2","2009-11-08 00:29:25","","2009-11-08 07:17:57","1","0"
"205916","vix","1","0","0","4","2009-11-08 05:19:28","","2009-11-08 06:55:11","0","1"
"205949","user205949","1","0","0","2","2009-11-08 08:34:01","","2010-08-18 05:57:38","0","1"
"205950","Shannon Bray","1","0","0","3","2009-11-08 08:37:31","","2009-11-08 08:37:31","1","0"
"205958","Loki","1","0","0","1","2009-11-08 09:08:55","","2009-11-08 09:52:01","0","1"
"206309","user206309","1","0","0","1","2009-11-08 16:54:04","","2017-05-09 13:43:10","1","0"
"206326","ronnyek","1","0","0","0","2009-11-08 17:52:10","","2010-08-16 04:04:38","0","1"
"206358","rafal","1","0","0","0","2009-11-08 19:31:13","","2009-11-08 23:20:25","1","1"
"206635","chetan","1","0","0","2","2009-11-09 05:49:13","","2009-11-27 06:45:08","1","0"
"206742","natural-key","1","0","0","0","2009-11-09 09:20:15","","2009-11-10 08:08:33","0","1"
"206819","nilesh","1","0","0","7","2009-11-09 11:30:36","","2009-11-10 05:13:41","0","2"
"206826","Jack","1","0","0","4","2009-11-09 11:48:49","","2011-10-09 09:40:18","0","1"
"206895","rene707","1","0","0","1","2009-11-09 13:30:05","","2009-11-09 13:30:05","1","0"
"207077","Ben","1","0","0","1","2009-11-09 16:21:09","","2009-11-09 20:59:01","1","1"
"207105","user207105","1","0","0","4","2009-11-09 16:56:38","","2010-09-10 14:29:06","2","0"
"207260","ME.","1","0","0","3","2009-11-09 20:17:35","","2009-11-09 20:55:29","0","1"
"207270","Ted","1","0","0","1","2009-11-09 20:26:39","","2009-11-09 20:26:39","1","0"
"207294","dd4","1","0","0","1","2009-11-09 21:06:49","","2009-11-19 12:11:39","0","1"
"207310","abhi","1","0","0","1","2009-11-09 21:22:38","","2009-11-09 23:07:33","0","1"
"207311","Blaise","1","0","0","0","2009-11-09 21:25:05","","2009-11-09 23:03:15","1","0"
"207397","Nancy","1","0","0","1","2009-11-09 23:51:26","","2009-11-09 23:51:26","0","1"
"207479","Prasad","1","0","0","2","2009-11-10 03:48:01","","2009-11-10 12:14:45","0","1"
"207563","gh.","1","0","0","3","2009-11-10 06:37:28","","2009-11-21 09:43:40","0","1"
"207638","Bar Kemps","1","0","0","0","2009-11-10 09:29:56","","2009-11-12 09:33:54","1","0"
"207848","BongiKairu","1","0","0","1","2009-11-10 14:38:52","","2017-11-11 16:02:25","2","0"
"207855","M Sandbergen","1","0","0","0","2009-11-10 14:46:42","","2009-11-19 14:29:15","1","0"
"207865","Adam Hutson","1","0","0","7","2009-11-10 15:02:55","38","2010-06-11 20:03:04","1","0"
"207887","Martin","1","0","0","0","2009-11-10 15:30:59","","2009-11-10 15:30:59","1","0"
"207931","walash","1","0","0","1","2009-11-10 16:13:14","","2010-02-17 15:51:43","1","0"
"207932","Kevin Marvin","1","0","0","2","2009-11-10 16:18:22","","2010-11-29 21:58:52","1","0"
"207974","Kaneda","1","0","0","2","2009-11-10 17:19:35","","2009-12-15 17:33:23","0","1"
"208021","rakesh kumar","1","0","0","9","2009-11-10 18:09:51","","2009-11-15 14:29:39","0","1"
"208023","Rudy ","1","0","0","5","2009-11-10 18:14:29","","2010-06-11 17:24:52","0","1"
"208049","Wendy","1","0","0","8","2009-11-10 18:37:18","","2010-01-05 22:44:37","1","0"
"208064","Tom","1","0","0","1","2009-11-10 18:56:32","","2009-11-10 18:56:32","0","1"
"208256","Joe B","1","0","0","0","2009-11-10 23:16:51","","2009-11-10 23:16:51","0","1"
"208322","Marcus Vinícius","1","0","0","2","2009-11-11 02:08:00","","2009-12-13 22:04:35","1","0"
"208365","Hank","1","0","0","1","2009-11-11 03:30:29","","2009-11-11 03:30:29","0","1"
"208383","user208383","1","0","0","1","2009-11-11 04:12:43","","2009-11-12 05:35:32","1","0"
"208400","shikarishambu","3","0","0","0","2009-11-11 04:46:34","","2009-12-04 17:51:33","0","1"
"208450","powerpoint business presentati","1","0","0","3","2009-11-11 06:42:33","","2009-11-11 06:42:33","1","0"
"208455","vishal","1","0","0","1","2009-11-11 06:47:18","","2009-11-20 12:19:51","0","1"
"208481","John","1","0","0","0","2009-11-11 07:35:31","","2009-11-15 02:01:16","1","0"
"208497","Gorskiman","1","0","0","2","2009-11-11 08:07:29","31","2017-11-12 01:13:39","1","0"
"208507","Nagy Zoltan","1","0","0","4","2009-11-11 08:34:55","","2009-11-11 08:34:55","1","0"
"208522","Fluxtah","1","0","0","2","2009-11-11 09:05:26","","2009-11-12 10:32:53","1","0"
